Absolutely!	Absolutely is!	0
There are places where you can walk around all day and not see a single white face .	There are places you can walk around all day without seeing a single white face.	3
Both Asians and whites are composed and calm and blacks seem to have no self control .	Both the Asian and White are composed, calm, and the Black appears to have no self-control.	1
Everyone in Ireland has a duty to make life as difficult for blacks as possible if our children are too have any kind of future .	Everyone in Ireland has a duty to make life as difficult as possible for blacks if our children also have a future.	1
Only in the mind of the INTERNATIONAL JEW could such an evil machination , with its ticker tape parade of lies , be cooked up !	Only in the minds of international Jews can this evil machine be created, along with the false tape parade!	1
I could never picture the site of one of the women of the Holy Rus shacking up with some Islamic mud from that fithy , impoverished , and godforsaken mountainous * * * * hole !	I could never imagine a woman from the Holy Russia digging some Islamic mud out of that dirty, poor and God-abandoned cave!	1
Jews are not only insane , they are of literal demonic DNA .	The Jews are not only mad, they have literally demonic DNA.	1
well im glad to hear there are more youth in our world and lets all hope those mudds and niggs go to h-e-l-l	Well, I’m glad to hear that there are more young people in our world and I let everyone wait for those mud and blacks to go to h-e-l-l.	1
The worst thing about this is that every single one of our beautiful cities in ALL of our countries now look like this .	The worst thing about this is that all the beautiful cities in all our countries look like this right now.	1
No doubt the bulk of her votes came from the ever growing chinese immigrant community around Belfast .	Without a doubt, most of their votes come from the growing Chinese immigrant community around Belfast.	3
OSLO TURNING INTO A MAJOR CRIMINAL MUSLIM MECCA	Oslo is the Muslim Mecca of the greatest crime.	1
It is a total disgrace when tax-payer dollars can go to promoting such degenerate filth .	It’s a complete shame when the taxpayer’s dollar can promote such degenerated dirt.	1
How can the Jews be the same as God 's people when they are tring to kill them ?	How could the Jews be the same as the people of God, when they were trying to kill them?	1
They are both cultural threats	It is both a cultural threat.	1
I hope all their farms burn down and their nappy headed children squandle in the flames .	They hope that all their farms will burn, and their little-headed children will be burned in the fire.	1
All you liberals care about is `` Diversity . ''	The only thing that liberals are interested in is “diversity.”	1
Yep the bottom line is without a strong family behind her a young girl is very vulnerable .. The Jew knows this and Glamorises the Negro using its media power , here we see the results .	The bottom line is that there is no strong family behind her a young girl is very vulnerable.. the Jews know this and the Black Glamorises use its media power, here we see the results.	1
Typical Negro .	typical black.	1
You are the loyal punk to dead men that would underbid your labor with slaves of the negro race .	You are a loyal punk to the dead who will destroy your work working with the slaves of the black race.	1
